0.0,0.0.1,33.03852,-201.0,0.0.2,0.0.3,30.897839,-201.0.1,0.0.4,0.0.5,30.461338,-201.0.2,0.0.6,1.8652929,25.814247,-185.53847,0.017682578,24.77261,25.191927,-0.56265116,0.026421787,25.756826,25.447453,0.8517031,0.002135863,10.450006,18.237238,-120.76198,0.011712982,19.465256,27.5329,-54.44965,0.009624525,25.254082,24.60239,-6.9612117,0.010778128,23.662453,29.402443,0.21167786,0.004732659,17.278751,20.789808,-51.402725,0.0041503217,6.454394,26.265104,-139.65892,0.0.7,0.0.8,25.957876,-201.0.3,0.0.9,0.0.10,27.27648,-201.0.4,0.0.11,0.0.12,27.870718,-201.0.5,0.0.13,0.0.14,31.154406,-201.0.6,0.0.15,0.0.16,29.343647,-201.0.7,0.0.17,0.0.18,31.223152,-201.0.8,0.0.19,0.0.20,31.478596,-201.0.9,0.0.21,0.0.22,30.28347,-201.0.10
0.0,0.0,26.100952,-201.0,0.0,0.0,13.711202,-201.0,0.0,0.0,20.325262,-201.0,0.0,0.0,33.696426,-201.0,0.0,0.0,31.810246,-201.0,0.0,0.0,30.519281,-201.0,0.0,0.0,30.852417,-201.0,0.009387881,12.072497,30.365353,-99.768585,0.0149945095,20.520704,31.402575,-33.401066,0.007109215,9.181204,37.890335,-131.08954,0.0,0.0,29.711618,-201.0,0.0,0.0,25.634119,-201.0,0.0,0.0,23.434187,-201.0,0.0,0.0,28.334965,-201.0,0.0,0.0,32.307728,-201.0,0.0,0.0,33.799522,-201.0,0.0,0.0,33.37053,-201.0,0.0,0.0,34.391247,-201.0,0.0,0.0,34.02743,-201.0,0.0,0.0,33.633854,-201.0
0.0,5.1345496,6.160119,-161.10355,0.04391466,26.9425,15.422394,-2.883452,0.015715932,32.010944,21.43039,-5.4282975,0.0035520564,4.1753006,2.3168464,-174.61963,0.00640135,21.578976,14.890258,-41.24745,0.023521665,24.304012,28.328875,-7.2565656,0.039485354,17.480003,23.950853,-85.755264,0.0001726647,11.248234,20.357489,-137.24896,0.004198258,15.293431,12.595474,-105.260086,0.0041095326,33.11832,15.719584,-3.2853692,0.0032836676,14.958731,23.927591,-110.85171,0.010056601,22.789715,24.126104,-42.8848,0.010330428,13.6820135,2.2779694,-107.78189,0.00298721,18.792425,6.064898,-82.779785,0.014048657,30.30968,20.800396,-8.490668,0.015524975,30.20011,21.73664,-7.4394407,0.01661629,29.109526,16.67913,-3.0534062,0.009800598,23.45316,25.383537,-49.80666,0.016393883,8.99304,14.068621,-120.98067,0.0,0.0,31.451248,-201.0
0.0,0.0,24.714264,-201.0,0.0,10.005032,0.5701775,-148.35693,0.019062804,30.025543,17.74618,-47.193237,0.02365288,28.883608,16.978672,-38.197964,0.0,9.436514,-4.8028045,-148.66023,0.001421634,9.282496,24.903234,-148.89656,0.0050806426,21.464222,4.6575913,-106.070435,0.005330001,21.66327,22.911247,-95.01414,0.014037337,26.879585,24.98609,-66.38032,0.0091796275,28.1077,13.828651,-36.221813,0.0138996625,34.591854,24.399738,4.03138,0.0374664,28.033936,18.491411,-36.87627,0.009429332,18.476368,22.600069,-95.59826,0.0026778115,16.428747,9.864397,-115.01155,0.0034299141,6.5658107,4.94095,-165.77258,0.0,3.0230181,1.6665467,-184.33942,0.0069067623,32.603878,8.989782,-8.161305,0.010313291,29.253307,13.060311,-4.6954536,0.008454836,16.449404,20.579681,-59.64623,0.0,0.0,29.100885,-201.0
0.0,0.0,35.04305,-201.0,0.0,0.0,33.58678,-201.0,0.0,0.0,33.34729,-201.0,0.0,0.0,33.55827,-201.0,0.0,4.8004184,23.259104,-178.81479,0.0,2.2647324,30.830818,-184.68907,0.022834968,35.587852,35.29497,-35.071365,0.02210793,35.532166,34.711987,-27.182606,0.009472395,8.431986,33.51118,-150.43262,0.022349654,33.884487,27.48518,-10.881974,0.002530346,7.0144553,28.102224,-160.76358,0.0017767041,9.341297,23.114777,-156.10216,0.0054058195,8.359109,34.21189,-157.33539,0.11767505,19.305193,42.57346,-68.97472,0.019163875,24.279945,33.779884,-79.134964,0.0,0.0,20.921091,-201.0,0.0,0.0,27.624992,-201.0,0.0,0.0,33.559544,-201.0,0.0,0.0,34.020657,-201.0,0.0,0.0,35.467842,-201.0
0.0,0.0,30.094667,-201.0,0.0,0.0,24.475252,-201.0,0.009705172,27.398287,30.102356,-89.6239,0.020282384,21.38106,19.53743,-93.61373,0.006774714,22.17528,27.463554,-79.2835,0.022791024,20.976889,24.518158,-100.673515,0.0030785243,32.614296,18.923742,-47.40735,0.0070166644,25.850626,24.624826,-83.755165,0.0,0.0,21.842844,-201.0,0.0059563597,23.496513,21.699593,-83.086174,0.004858295,40.10706,26.992998,-3.8265855,0.01072144,39.94904,36.823833,-16.445377,0.027609056,29.464434,26.790327,-61.370636,0.0,0.0,17.509813,-201.0,0.011118038,19.060934,19.402245,-95.59318,0.011312208,8.244739,27.753813,-149.3613,0.0,0.0,32.05882,-201.0,0.0,0.0,29.665907,-201.0,0.0,0.0,32.63739,-201.0,0.0,0.0,32.185402,-201.0
0.0,0.0,15.511186,-201.0,0.011931141,20.762753,14.391372,-86.479126,0.020791702,35.756386,17.823198,0.71465623,0.007935897,18.99682,16.203276,-100.369736,0.0,7.007978,14.339964,-153.12178,0.0,19.666365,11.448922,-90.48539,0.05724458,35.521294,15.191294,-9.918405,0.0118462285,37.451164,22.37572,-7.4200616,0.013324937,22.378736,28.812319,-85.63063,0.013986985,19.21587,11.627553,-102.35116,0.0077956277,30.262331,24.656088,-34.316826,0.006816826,16.774242,12.857332,-114.02701,0.0053024627,25.213022,13.914854,-69.09992,0.0020634683,18.394655,3.5458374,-98.313065,0.011402198,31.863659,28.288176,-20.66986,0.013395501,31.234182,22.450275,-14.757858,0.009195733,32.51254,18.796267,-5.4154515,0.0136920605,34.85945,15.795233,-2.6757965,0.014929562,16.756685,22.251207,-102.83851,0.0,0.0,24.313242,-201.0
0.0,0.0,37.62233,-201.0,0.0,0.0,35.53302,-201.0,0.0,0.0,33.982594,-201.0,0.0,0.0,34.593605,-201.0,0.0,0.0,27.86447,-201.0,0.0,0.0,25.142307,-201.0,0.0,0.0,12.983751,-201.0,0.0,0.0,31.58578,-201.0,0.0,0.0,31.571789,-201.0,0.053492654,21.33879,34.59892,-60.760975,0.0,0.0,31.026798,-201.0,0.0,0.0,28.662989,-201.0,0.0,0.0,27.407007,-201.0,0.0,0.0,31.346666,-201.0,0.0,0.0,32.2974,-201.0,0.0,0.0,34.13428,-201.0,0.0,0.0,31.32151,-201.0,0.0,0.0,33.22007,-201.0,0.0,0.0,33.84723,-201.0,0.0,0.0,32.741467,-201.0
0.0,4.578579,24.226536,-163.70184,0.0,0.0,-2.1532593,-196.86002,0.0013186157,7.1641226,7.885824,-155.52206,0.0014916174,7.106614,26.116522,-151.31747,0.0014618026,7.0419,27.987675,-151.6792,0.004378685,8.405719,29.414745,-138.81538,0.030871984,23.530128,13.160764,-47.90421,0.019346144,17.52002,28.00408,-77.77609,0.011658033,22.250896,21.230812,-48.18463,0.0066614356,16.05807,20.817488,-77.18097,0.0038703554,10.781939,16.20353,-116.55673,0.002700537,11.579269,30.234848,-111.81155,0.014866024,26.559914,38.937447,-14.987339,0.011009322,25.11771,27.40242,-5.1599207,0.03244014,18.223404,27.569962,-64.250916,0.033505954,23.617012,32.165977,-16.999388,0.010856837,15.150934,21.979637,-75.32847,0.0,0.0,-5.018633,-201.0,0.0,0.0,28.790081,-201.0,0.0,0.0,17.35471,-201.0
0.00011747099,3.825439,37.023476,-148.68231,0.0,0.0,31.850868,-201.0,0.0,0.0,32.831627,-201.0,0.0,0.0,31.703192,-201.0,0.0,0.0,33.12852,-201.0,0.0,0.0,32.59835,-201.0,0.0019407636,6.2606826,32.367855,-170.69133,0.017675675,12.166707,21.22099,-138.19405,0.023052054,34.63795,35.139427,-8.6380415,0.009822061,34.820896,25.53477,-7.192306,0.009420154,35.829082,35.09511,-17.593115,0.0032188208,16.784803,31.536104,-115.40567,0.027072348,24.276506,30.981028,-78.98592,0.009375964,28.794579,26.607996,-35.652683,0.0,0.0,28.88466,-201.0,0.0,0.0,15.198677,-201.0,0.0,0.0,32.481064,-201.0,0.0,0.0,30.890413,-201.0,0.0,0.0,30.82038,-201.0,0.0,0.0,33.123096,-201.0
0.0,0.0,21.934916,-201.0,0.0032366812,4.1848664,-6.5003786,-179.26198,0.019516386,24.711454,10.8172655,-68.30116,0.0142033035,20.427582,25.446411,-89.60151,0.0072563165,21.646606,22.864239,-89.23389,0.001266007,4.1079607,28.288656,-178.2033,0.02780466,25.176289,14.63807,-81.814285,0.0017980223,6.6788964,30.500141,-177.8077,0.0041888608,18.541033,37.66873,-115.56575,0.005544071,23.26771,19.388735,-78.13572,0.017638575,31.639833,29.984518,-50.698616,0.0015106107,9.298146,11.316162,-149.20331,0.0,5.0966215,23.847738,-168.0348,0.013990288,36.423923,29.592623,-28.912062,0.013218715,34.096428,37.402958,-34.67971,0.042878356,33.778122,30.910637,-32.112892,0.027454766,35.09151,18.523401,-10.351162,0.038139116,22.674025,6.7724967,-97.56227,0.0,0.0,9.4574375,-201.0,0.0,0.0,26.771484,-201.0
0.0,0.0,29.325178,-196.97739,0.012199498,16.50021,25.919342,-116.93853,0.0037923134,9.43201,18.052029,-149.50192,0.013804879,32.288345,25.351976,-18.800697,0.008050109,21.791677,37.316647,-80.45051,0.0,0.0,35.675198,-201.0,0.0,0.0,42.262684,-201.0,0.0,0.0,47.719234,-201.0,0.0,0.0,39.23461,-201.0,0.0,0.0,44.46523,-201.0,0.0,2.2896671,20.946182,-189.44627,0.008164771,23.19968,29.780415,-80.25056,0.0,0.0,12.1358385,-201.0,0.0,0.0,1.7785066,-201.0,0.0,0.0,10.314741,-201.0,0.0065709935,18.900427,23.346758,-103.91691,0.0036373802,15.541397,30.478136,-116.49815,0.10594254,25.736645,23.2345,-27.466387,0.051699974,18.03277,29.812176,-37.90388,0.0,0.0,30.892502,-201.0
0.0019305033,4.8727617,25.130184,-160.40929,0.0,0.0,4.544991,-201.0,0.009187627,15.801635,22.540112,-69.23216,0.0035579877,6.79314,13.967673,-144.16994,0.016024586,14.851538,21.444565,-81.76261,0.012038436,16.220877,26.599634,-71.632416,0.011852776,12.358865,30.694458,-100.246895,0.03410999,13.971314,31.258072,-94.39921,0.0,0.0,38.520847,-201.0,0.0,0.0,42.460514,-201.0,0.0,1.7506204,37.874577,-187.26266,0.013308587,15.238677,26.502161,-74.43464,0.0077629676,23.114607,25.543129,-15.710414,0.003218414,6.5491853,24.250023,-143.95013,0.0,0.0,26.934004,-201.0,0.022728296,22.220556,25.668505,-17.519936,0.005023567,7.512302,11.7973385,-138.71777,0.0045835185,8.737334,21.097246,-132.79324,0.0057480107,6.9073925,26.147179,-147.9423,0.0,5.377733,27.400263,-170.44472
0.0,0.0,32.260464,-201.0,0.0,0.0,29.952436,-201.0,0.0,0.0,31.782293,-201.0,0.0,0.0,30.220156,-201.0,0.00623142,15.180749,18.333426,-97.73634,0.011244372,26.221134,18.909468,-55.03961,0.015458791,22.370533,17.403706,-74.455025,0.0,0.0,7.044945,-201.0,0.0,10.206107,-1.0824069,-149.99435,0.0068026134,37.898014,8.888372,-3.5483813,0.01449387,34.113903,17.349745,-5.8432207,0.0055805366,13.720892,18.106398,-122.137794,0.010773598,21.56941,20.634167,-73.98669,0.0221031,33.649605,23.221846,-2.7967808,0.0052156122,33.391956,21.516254,-6.309572,0.010929592,21.348999,31.966524,-77.45433,0.0,0.0,31.045185,-201.0,0.0,0.0,31.322725,-201.0,0.0,0.0,29.723543,-201.0,0.0,0.0,29.299475,-201.0
0.0,3.721176,32.746433,-148.68431,0.0,0.0,33.88996,-201.0,0.012127276,4.0679283,33.799545,-151.6536,0.0,2.8309412,32.02047,-159.91759,0.0,0.0,21.79841,-201.0,0.022918645,29.581833,10.692522,-61.290825,0.007451497,31.600647,17.782341,-54.894333,0.009782715,19.886366,18.384357,-99.760155,0.0063898712,40.473976,18.591024,-16.131077,0.008014355,41.05047,17.037994,-8.523684,0.005971411,41.352802,16.977781,-11.229225,0.004236072,33.25841,14.465173,-47.145245,0.023532212,31.33027,16.70709,-77.56348,0.016547512,42.36964,22.455368,-43.9065,0.0047681215,29.592648,15.678487,-92.60744,0.0202033,49.50552,7.8819194,-19.792372,0.01021616,17.775066,26.810287,-130.71892,0.0,0.0,35.280094,-201.0,0.0,0.0,26.154236,-201.0,0.0,0.0,33.38447,-201.0
0.0,0.0,30.306545,-201.0,0.0010813591,16.444874,17.274536,-122.971016,0.0019748418,19.708525,25.014482,-101.867065,0.0018966944,13.186325,16.914455,-134.3657,0.012189439,26.079908,32.332973,-75.54148,0.0,3.1110651,12.961692,-186.42567,0.0013826403,9.417555,15.18229,-156.73753,0.0048142807,18.400003,3.7410507,-104.74795,0.047740724,39.77289,29.838957,-24.090553,0.0007682778,3.1730933,19.966969,-187.8863,0.0070856027,18.877264,26.082981,-118.467995,0.03901696,41.80273,28.832314,-32.593758,0.0044145924,33.044724,16.0674,-73.89696,0.0,3.4325144,27.820528,-184.76866,0.0094941575,46.180927,28.549635,-3.7159858,0.069827795,42.351723,14.727184,-12.67676,0.012631466,39.652584,35.620285,-35.164047,0.012039472,38.081974,25.581251,-27.207537,0.08260067,23.679647,27.002142,-74.41405,0.0024969866,4.296873,23.678104,-179.61067
0.027537491,11.648822,31.581907,-141.507,0.039884537,24.191385,16.748587,-62.85808,0.0148445945,34.91926,19.912983,-5.0594416,0.0,8.875521,15.190282,-144.48305,0.0302507,27.906965,40.76935,-33.765663,0.012120368,17.017885,21.483402,-106.144485,0.011143057,15.487739,31.947952,-118.66175,0.010905332,36.89599,31.812422,-21.849665,0.007335041,16.967226,37.078495,-109.990166,0.013621846,27.646603,27.79444,-34.401695,0.017479697,27.627684,33.80257,-57.39328,0.0,6.362417,11.102968,-163.3463,0.01675802,31.07078,23.492702,-1.073841,0.023253812,23.538069,26.638174,-64.96429,0.0,7.1254797,16.4617,-164.9158,0.008009305,20.41495,35.194756,-101.19903,0.00031830967,15.182321,41.951393,-109.402504,0.007014469,20.691881,18.238096,-73.72968,0.022496343,27.818062,39.622387,-28.430132,0.0019085916,5.988868,40.63081,-164.12839
0.0,0.0,9.592198,-201.0,0.0,6.4559054,-5.045502,-152.1075,0.033491176,25.95186,29.842943,-21.626146,0.0,11.695056,24.707396,-115.4108,0.0,2.3175352,4.602852,-186.33855,0.00634419,11.558833,25.834337,-121.82254,0.004410136,7.64233,7.781795,-153.81714,0.022389313,22.078306,16.592573,-83.09776,0.033503257,19.982025,23.541985,-95.26028,0.07262374,26.509527,22.686518,-20.832434,0.06306355,22.207064,22.949387,-44.554768,0.0030992876,18.382002,25.135918,-72.95527,0.0,16.780113,24.280037,-87.25414,0.013266635,18.533838,22.995653,-75.46469,0.0,7.6114564,0.25979853,-154.85379,0.0046844915,9.952344,4.339047,-139.39206,0.0,0.0,-5.125541,-201.0,0.0061401394,18.067465,14.540321,-65.4076,0.002235384,8.824151,25.105568,-132.93605,0.0,0.0,29.381176,-201.0
0.0,0.0,34.736946,-201.0,0.0,3.9670382,34.76962,-147.42416,0.0,1.9627258,33.7372,-174.14476,0.0,0.0,33.53081,-201.0,0.0,0.0,17.153883,-201.0,0.019228097,21.73455,26.15897,-91.090576,0.00724681,18.924505,21.764753,-109.44827,0.0,0.0,13.087641,-196.29102,0.008793226,19.408669,16.105968,-110.30494,0.013241426,32.78905,32.92377,-33.186916,0.0,0.0,22.610838,-201.0,0.0,0.0,24.749647,-201.0,0.0,0.0,25.247494,-201.0,0.0,4.616501,31.57982,-170.8782,0.0,4.6081533,30.507378,-172.1943,0.0,0.0,33.2592,-201.0,0.0,0.0,35.05314,-201.0,0.015914513,6.356268,36.70018,-119.149864,0.0,0.0,34.199562,-196.21674,0.0,6.8077054,36.238106,-118.87636
0.0,0.0,31.543543,-201.0,0.0,0.0,31.23941,-201.0,0.0,0.0,29.090908,-201.0,0.0,0.0,11.313217,-201.0,0.0,2.500929,-1.1651477,-187.69997,0.007829322,30.237112,26.361492,-20.337921,0.0,0.0,19.145464,-201.0,0.0026150423,6.5461826,11.949139,-144.75404,0.0,1.6312295,14.419577,-185.0398,0.0,0.0,6.0278015,-201.0,0.017947393,13.235235,22.431063,-101.1336,0.0020907554,8.618293,31.286142,-146.92004,0.0025273482,4.994329,23.564688,-172.10002,0.0,0.0,25.160265,-201.0,0.0,0.0,14.803685,-201.0,0.0,0.0,19.20776,-201.0,0.0,0.0,19.34866,-201.0,0.0,0.0,22.732159,-201.0,0.0,0.0,24.45847,-201.0,0.0,0.0,24.827747,-201.0
0.0,15.509066,13.7827015,-130.80692,0.028798332,34.952442,19.540224,-43.26178,0.0028251803,22.54594,9.231902,-97.24231,0.0068234056,28.55855,7.7924805,-66.86821,0.003968225,15.709452,8.184401,-129.95479,0.0059138928,22.615572,16.773926,-93.360634,0.005206852,29.751896,5.66552,-61.504482,0.00402695,41.95286,19.108593,-23.223795,0.0,0.0,10.2438135,-196.64186,0.0,0.0,8.959235,-201.0,0.0,9.730797,16.792744,-159.90636,0.011884141,41.645397,26.742338,-13.813857,0.012720673,34.809917,18.365978,-47.010292,0.012979031,42.299934,8.063882,-12.230961,0.01032933,43.053413,19.20887,-6.0120215,0.027672533,39.2677,14.071727,-25.146297,0.008968874,37.15364,27.304033,-8.788511,0.0075263116,36.003716,16.234901,-6.3160887,0.016387101,30.500984,29.277853,-52.878483,0.0,0.0,22.734583,-201.0
0.0,2.8625364,29.077393,-180.79268,0.009751113,24.24022,22.80722,-8.140178,0.022602187,24.591356,22.604042,-2.8004248,0.0079665175,12.877387,21.896206,-103.11047,0.010361563,15.86609,37.49534,-88.97917,0.015872458,23.706316,33.00964,-6.6777835,0.01342776,14.834011,22.694012,-82.9849,0.0,0.0,19.28878,-201.0,0.022505037,8.677477,22.487783,-128.92825,0.0,2.9869123,19.829653,-179.54771,0.015561147,20.250532,30.589485,-30.693033,0.0,0.0,24.206306,-192.85193,0.010005502,19.660645,20.724705,-39.251804,0.013534848,20.914997,-6.982088,-125.625,0.004101584,12.34694,-1.8405156,-127.74797,0.0,2.6134324,24.94521,-177.12784,0.018416943,11.071368,38.444084,-108.934654,0.0,0.0,25.107819,-201.0,0.0,0.0,28.367598,-201.0,0.0,0.0,40.4899,-201.0
0.0,0.0,32.17819,-201.0,0.0,0.0,31.612593,-201.0,0.0,0.0,32.966312,-201.0,0.0,0.0,25.423742,-201.0,0.0,3.0178185,9.676027,-181.43828,0.0050005214,22.27559,16.321245,-57.49929,0.0,0.0,17.013931,-201.0,0.0,0.0,8.98859,-201.0,0.0052880375,28.02367,20.162594,-24.675137,0.020792324,29.531048,25.744404,-10.0691,0.011993841,8.665494,26.700964,-137.51266,0.001552561,10.046248,22.70184,-129.51665,0.001564459,14.776194,14.996707,-102.53955,0.005735038,22.587347,24.138788,-50.264393,0.0,0.0,31.336872,-201.0,0.0,0.0,32.289078,-201.0,0.0,0.0,29.440792,-201.0,0.0,0.0,27.38553,-201.0,0.0,0.0,25.554134,-201.0,0.0,0.0,31.13783,-201.0
0.0,9.00057,31.847315,-161.45486,0.013818231,46.163128,6.988558,1.4178478,0.0030374385,9.198514,-2.0032885,-161.57004,0.019026475,30.00048,5.9307685,-81.317535,0.01763793,43.50967,16.505882,-21.216372,0.019206593,42.981976,11.178559,-18.532658,0.030977322,38.477417,15.216973,-1.2832093,0.014584417,41.51751,26.02643,-9.203184,0.06603222,18.474394,10.854352,-124.41553,0.0049861716,30.181671,13.147361,-64.47694,0.0024591323,24.589582,17.949234,-83.385994,0.0,0.0,14.331408,-201.0,0.027087942,37.335556,8.135994,-45.379578,0.0,0.0,14.673955,-193.32143,0.03149771,29.715384,12.41888,-79.86844,0.028125713,38.811142,5.9480305,-5.7278967,0.005275178,22.993656,26.883213,-76.177765,0.013006163,27.419363,31.957983,-28.875055,0.0,0.0,38.40401,-201.0,0.0,0.0,31.981333,-201.0
0.0,16.18197,22.352983,-120.80208,0.01219338,41.239388,7.535165,4.6775703,0.016945021,43.45785,13.1000395,-1.2135203,0.0042273337,46.13727,7.409025,-6.741205,0.0051949336,41.85581,5.783037,-19.180593,0.02942989,24.758377,19.588448,-95.2568,0.0105660595,45.524803,7.634265,-18.273634,0.0015350471,15.0984535,10.850716,-138.4857,0.022969466,44.701168,11.349371,9.6413765,0.0018738059,20.497269,12.986692,-109.335464,0.0116063,46.546852,6.627306,-5.5539055,0.00832192,47.29124,10.912027,5.441581,0.006222656,49.913322,8.448889,8.36397,0.0045907525,32.303463,10.896519,-77.93796,0.0,0.0,-12.663563,-201.0,0.018388247,33.563396,7.791854,-33.242996,0.00636321,40.712772,8.904659,10.407895,0.017147323,37.924164,19.893274,-16.81057,0.0029538241,7.996387,22.467371,-162.7026,0.0,0.0,0.41183066,-201.0
0.0,0.0,34.12683,-201.0,0.0,0.0,31.08697,-201.0,0.009066152,32.19822,19.422354,-49.224052,0.013345955,39.012188,20.698019,-29.62423,0.0091079045,46.495575,7.358541,-4.884286,0.0016445757,17.609358,15.95168,-126.283226,0.011779574,22.790932,24.738197,-94.09061,0.006965667,41.149178,14.949654,7.2236605,0.024134103,40.55377,19.496195,-10.259236,0.036557075,38.330917,22.998528,0.0,0.008717934,22.772337,33.807495,-83.69704,0.013226869,25.660223,25.40303,-65.21825,0.03256216,29.503654,17.333284,-24.816881,0.009937148,9.73887,6.5115266,-141.50546,0.0,0.0,17.447252,-201.0,0.0,0.0,26.009485,-201.0,0.0,0.0,33.147423,-201.0,0.0,0.0,31.82132,-201.0,0.0,0.0,32.6864,-201.0,0.0,0.0,33.557915,-201.0
0.0,0.0,27.973766,-201.0,0.010720993,29.57583,11.8854265,-27.728832,0.038717248,24.94883,20.380598,-68.62315,0.0,10.0952015,13.580854,-140.59903,0.0043349774,20.729635,18.185886,-81.97218,0.010159204,13.916796,18.07757,-122.19707,0.011528492,19.41815,12.8772955,-92.46916,0.0,16.091877,-3.793394,-105.617775,0.019108046,17.393414,29.202536,-91.94289,0.0058085695,19.117199,17.910192,-84.061356,0.018052137,32.535423,21.971735,-17.643333,0.004472176,13.250234,2.3917444,-126.595505,0.0,10.070075,8.3782215,-138.53365,0.021537894,34.59099,19.374002,-2.048104,0.017476745,32.429058,14.747502,-6.1193285,0.045082755,34.881767,22.417177,-20.634336,0.016897615,33.237877,19.494743,-3.7049224,0.01700239,17.131763,10.709711,-82.20537,0.0050996887,14.626997,24.152384,-89.73518,0.0,0.0,35.46115,-201.0
0.0,0.0,26.168581,-201.0,0.0,9.390607,16.086851,-139.70634,0.0,9.082703,12.623275,-136.68524,0.0,10.8004,-7.6763186,-140.97337,0.019182356,32.970127,13.127967,-4.78651,0.0049354513,10.985942,10.665551,-125.5519,0.088160336,33.27328,13.397664,-16.362514,0.083721414,30.457,22.134176,-18.212482,0.15888147,33.909153,21.249361,-21.200018,0.0,5.3207703,14.630479,-159.87671,0.007804251,26.01036,21.791199,-41.00451,0.0,0.0,15.385074,-201.0,0.023279786,12.529541,12.797423,-138.18932,0.060246054,25.620214,18.288616,-67.0,0.0,0.0,27.803755,-201.0,0.0,13.234192,19.754528,-126.990845,0.0477252,27.419245,15.960861,-15.4983635,0.0,0.0,19.493073,-190.0356,0.0,0.0,18.061722,-201.0,0.0,0.0,26.353415,-201.0
0.0,0.0,35.31426,-195.49164,0.0068625766,12.802994,15.479408,-109.97219,0.007640202,19.230974,3.1432335,-71.329025,0.004576432,23.652155,15.6969385,-38.12556,0.028624864,26.828894,16.979425,0.40374458,0.0011752308,2.2125282,1.1759349,-184.99251,0.0,9.534362,18.133793,-121.35465,0.0016768539,9.23022,9.239953,-141.12419,0.0074205394,14.090886,27.38503,-110.20356,0.017717056,27.400291,27.71399,-15.0096855,0.010367485,17.31052,15.84485,-70.15069,0.012285732,18.761137,20.248938,-49.950512,0.022917094,26.268068,23.948189,-17.384314,0.013014992,12.36417,22.59185,-106.99572,0.003817104,16.251072,7.19908,-100.23575,0.0,0.0,-5.642607,-201.0,0.0052127726,9.866753,20.14011,-99.57697,0.015915982,18.287329,18.969072,-13.115593,0.008735929,13.876713,29.457245,-59.263832,0.0,0.0,32.17912,-201.0
0.0,0.0,31.871477,-201.0,0.0,0.0,33.00082,-201.0,0.0,0.0,26.76557,-201.0,0.0,0.0,28.203701,-201.0,0.0,0.0,27.356462,-201.0,0.0,0.0,27.701727,-201.0,0.0,0.0,32.737938,-201.0,0.0,0.0,31.537477,-201.0,0.0,0.0,29.982183,-201.0,0.0,0.0,12.433709,-201.0,0.005215166,15.321758,31.85979,-47.90354,0.0036417579,13.684588,33.76522,-68.443146,0.0,0.0,32.528275,-201.0,0.0,0.0,30.87942,-201.0,0.0,0.0,25.097809,-201.0,0.0,0.0,31.451221,-201.0,0.0,0.0,30.895807,-201.0,0.0,0.0,28.55916,-201.0,0.0,0.0,32.034214,-201.0,0.0,0.0,31.028032,-201.0
0.0,0.0,38.423016,-201.0,0.0,2.8890364,36.95006,-160.86847,0.0,0.0,29.076763,-201.0,0.0,0.0,25.570335,-201.0,0.019307218,34.32759,25.666649,-76.05364,0.0,0.0,23.836811,-201.0,0.009134601,6.1988015,16.255117,-151.52882,0.0029247617,10.960458,24.809055,-137.04515,0.0,6.7149687,22.879057,-158.63647,0.009879872,12.501146,25.368034,-142.65193,0.0,0.0,17.911173,-201.0,0.0,0.0,26.130432,-201.0,0.0,0.0,21.342579,-201.0,0.0,0.0,18.652102,-201.0,0.0,0.0,17.703798,-201.0,0.0,0.0,27.062359,-196.62442,0.0,2.941228,36.36142,-164.8299,0.0,0.0,33.88097,-201.0,0.0,1.0356773,34.658535,-187.85782,0.0,10.045044,35.771873,-70.6999
0.0075725815,14.532533,10.377271,-120.59417,0.03701984,36.60171,8.761367,6.0696325,0.0021806476,23.431417,9.32995,-81.14719,0.010631444,17.234688,8.151676,-112.23195,0.025180062,41.526672,9.352377,14.262037,0.013276396,40.667847,13.895085,5.612928,0.010007971,40.452023,25.868605,2.3210077,0.007539167,11.8756,12.173639,-136.96121,0.0023886696,5.2195325,12.345682,-173.35295,0.009028222,29.45002,11.0617,-12.2371,0.016680859,29.246614,17.612633,-8.478642,0.015002196,21.219637,16.311987,-70.79133,0.011629616,11.648271,4.7609777,-140.29645,0.011828109,30.902071,8.244061,-38.84744,0.037879135,32.926754,23.075277,-11.8075,0.026848776,31.934689,12.291619,-1.8942806,0.026344983,32.839577,16.654148,-4.9287825,0.0014191935,18.795366,15.655617,-77.5243,0.023782214,12.985255,21.445549,-85.55411,0.0,0.0,28.753063,-201.0
