0.0,0.0.1,30.224895,-201.0,0.0.2,0.0.3,28.432049,-201.0.1,0.0.4,0.0.5,28.012838,-201.0.2,0.0.6,0.0.7,19.035397,-201.0.3,0.009448594,16.46814,18.81905,-126.928215,0.03498528,32.29038,23.800945,-1.3158523,0.011916765,31.659876,12.228251,-0.7552538,0.01849283,31.844805,16.662947,-1.2901781,0.020738833,31.118574,19.209452,-1.6310569,0.012125023,30.320917,15.419678,-0.39729533,0.031514786,31.172384,15.054078,4.7087092,0.01495908,15.547278,25.945219,-111.35406,0.0.8,0.0.9,24.470673,-201.0.4,0.0.10,0.0.11,18.561283,-201.0.5,0.0.12,0.0.13,17.336733,-201.0.6,0.0.14,0.0.15,27.206871,-201.0.7,0.0.16,0.0.17,31.939444,-201.0.8,0.0.18,0.0.19,30.942434,-201.0.9,0.0.20,0.0.21,31.213554,-201.0.10,0.0.22,0.0.23,29.791445,-201.0.11
0.0,0.0,30.550537,-201.0,0.0,0.0,28.382845,-201.0,0.0,0.0,24.764204,-201.0,0.0,0.0,29.286566,-201.0,0.0,0.0,29.443058,-201.0,0.0046366057,6.1229534,28.349829,-175.8563,0.01322358,31.528885,18.740452,-45.32523,0.026693292,39.20295,23.668648,-11.53884,0.034365598,35.495823,17.942307,-4.1679435,0.005696947,11.111221,13.512387,-134.23138,0.0068815085,20.625181,7.823722,-94.06875,0.010429991,23.046728,17.385155,-78.52193,0.0,0.0,17.897644,-201.0,0.0046522827,9.927348,23.540386,-134.82765,0.010494357,15.519348,21.551983,-83.66899,0.0064409394,21.795551,20.768682,-31.713898,0.0,0.0,26.865757,-201.0,0.0,0.0,28.875643,-201.0,0.0,0.0,29.735548,-201.0,0.0,0.0,30.600174,-201.0
0.0,0.0,31.122694,-201.0,0.0,0.0,29.424274,-201.0,0.010273455,18.620388,31.464098,-106.68656,0.0058847144,29.39682,23.405798,-51.039692,0.0,8.639555,16.25257,-159.6717,0.016405268,42.500797,16.719646,10.25812,0.035615835,37.386692,20.403036,4.18609,0.0060680555,26.215183,11.874769,-57.332336,0.0040936517,23.565674,8.988996,-72.04115,0.011679723,32.777508,25.648298,-27.574142,0.012264191,36.855522,22.87282,-2.4882615,0.026607754,36.54988,28.519152,-10.502698,0.0023295826,15.283758,13.206025,-129.21428,0.0,0.0,8.17084,-201.0,0.0,0.0,26.001722,-201.0,0.0,0.0,19.051733,-201.0,0.0,0.0,25.588373,-201.0,0.0,0.0,32.373764,-201.0,0.0,0.0,32.366543,-201.0,0.0,0.0,29.941458,-201.0
0.0,0.0,29.381456,-201.0,0.0,0.0,24.132292,-201.0,0.0,0.0,23.81874,-201.0,0.0,0.0,28.699175,-201.0,0.016969739,17.519701,23.613054,-58.167515,0.0,0.0,20.704758,-201.0,0.011395826,22.515059,22.085253,-34.48271,0.005041234,26.39791,30.883108,13.21994,0.00829116,25.204706,25.668505,12.278476,0.015127056,24.772669,24.129595,-0.9955995,0.00318391,24.565,25.949104,4.755757,0.0002345663,2.0393865,25.815935,-183.68074,0.0,6.6271167,24.227674,-142.61221,0.0,0.0,19.63014,-201.0,0.0,0.0,22.748337,-201.0,0.0,0.0,16.85475,-201.0,0.0,0.0,26.274925,-201.0,0.0,0.0,30.421793,-201.0,0.0,0.0,30.66131,-201.0,0.0,0.0,29.602722,-201.0
0.0,0.0,32.33816,-201.0,0.0,0.0,29.828485,-201.0,0.0,2.3588247,29.819025,-185.55774,0.024373459,29.793154,19.393187,-3.3409116,0.010369797,29.793678,15.960358,-3.6875188,0.018235084,29.149323,26.681213,-3.9821913,0.019568356,31.791027,27.972328,9.140756,0.0136722885,30.890251,31.267326,11.339,0.0121299,30.37059,28.06945,-1.5524267,0.0,10.564409,31.620977,-120.74909,0.0035345978,10.472959,34.763096,-127.19936,0.005510096,23.736008,31.497284,-35.782696,0.0,7.3894606,30.195293,-150.10515,0.0,0.0,21.102512,-201.0,0.0036114652,23.186186,27.255583,-52.281006,0.0,7.597975,33.30225,-129.3743,0.0010301926,1.8690785,36.85022,-181.39386,0.0,0.0,25.511742,-201.0,0.0,0.0,32.454628,-201.0,0.0,0.0,29.644587,-201.0
0.0,0.0,32.737328,-201.0,0.0,0.0,32.861115,-201.0,0.0037685558,18.057951,18.72413,-109.63636,0.054133456,18.202835,12.860448,-84.908775,0.006594607,19.821774,14.239235,-81.29861,0.01699091,34.568104,12.4628105,-0.5506706,0.013729028,34.74523,13.063551,4.9964857,0.008047179,26.692755,19.553825,-38.864353,0.0036334088,27.513884,19.663277,-36.995953,0.019901779,33.34789,13.226393,1.826832,0.007525713,21.785387,12.830768,-62.1392,0.0072125616,30.724373,20.850985,-2.8726172,0.020715108,32.54357,14.293966,-18.054537,0.0,0.0,13.014653,-193.7803,0.0,0.0,21.261906,-201.0,0.0,0.0,28.396587,-201.0,0.0,0.0,32.19358,-201.0,0.0,0.0,30.434729,-201.0,0.0,0.0,31.731195,-201.0,0.0,0.0,33.232586,-201.0
0.0,0.0,33.80472,-201.0,0.0,0.0,33.325584,-201.0,0.0,0.0,34.40567,-201.0,0.0022501473,15.445848,21.633762,-109.65431,0.010955558,28.270046,17.872873,-61.194687,0.020821782,40.487362,13.368137,1.6081177,0.0076973946,15.264874,17.11827,-120.05812,0.012636572,32.96368,8.355467,-35.126747,0.019403288,37.971905,18.558283,-16.39717,0.027733568,34.61825,22.584133,-24.521538,0.0019477422,7.520757,31.309704,-167.44054,0.03227385,16.45979,28.118217,-126.333954,0.024542185,29.058908,31.883602,9.969668,0.002613209,15.848034,33.27707,-89.41761,0.0,0.0,35.004124,-201.0,0.0,0.0,34.69674,-201.0,0.0,0.0,35.892242,-201.0,0.0,0.0,34.815964,-201.0,0.0,0.0,34.327255,-201.0,0.0,0.0,34.585197,-201.0
0.0,0.0,32.638096,-201.0,0.0,0.0,34.88308,-201.0,0.00079607015,9.825557,33.596886,-75.89679,0.0029104042,11.918881,28.329426,-111.17739,0.010209903,31.341114,25.305195,-4.1715646,0.0,0.0,13.078316,-194.14938,0.0,3.1355867,12.269229,-184.28207,0.03654448,30.758957,22.090923,-13.761203,0.020923141,32.350193,25.33617,0.6522864,0.021710394,35.533203,22.486588,-7.830432,0.0031695657,22.516628,16.831213,-79.53465,0.009549799,18.802324,24.041965,-87.653725,0.010422907,32.078785,29.47019,-6.1135736,0.008481073,26.177221,25.669697,-45.32264,0.01696646,15.91064,10.079363,-124.950424,0.03911812,41.8321,17.9939,-2.153339,0.0017655094,8.382064,12.964943,-161.99362,0.0,0.0,15.752276,-201.0,0.0,0.0,18.49181,-201.0,0.0,0.0,20.798529,-201.0
0.0,0.0,34.13725,-201.0,0.0,0.0,32.626453,-201.0,0.0,4.9054546,29.176788,-176.06302,0.03186518,37.187923,20.433414,-22.45915,0.0,0.0,22.167274,-201.0,0.0,0.0,24.143656,-201.0,0.0,9.1813545,13.653995,-152.86049,0.020790799,13.233107,15.3082,-137.83159,0.0,0.0,21.855387,-196.81392,0.022988835,29.960346,23.673382,-19.090601,0.005347479,5.5661287,29.844698,-167.64517,0.0246425,15.720463,30.775202,-114.26415,0.0,0.0,12.589627,-196.69043,0.0,0.0,26.352081,-201.0,0.0,0.0,31.520088,-201.0,0.0,0.0,29.160854,-201.0,0.0,0.0,32.784916,-201.0,0.0,0.0,32.63706,-201.0,0.0,0.0,33.32866,-201.0,0.0,0.0,32.388824,-201.0
0.0,0.0,36.473076,-201.0,0.0,0.0,37.187023,-201.0,0.0,0.0,35.310413,-201.0,0.0,0.0,28.52156,-201.0,0.0,14.309399,29.165216,-117.62003,0.0046790335,12.908667,36.591038,-109.05924,0.016328664,13.73231,32.8848,-64.22568,0.12332293,20.561623,29.255018,-48.729218,0.0,0.0,20.821415,-201.0,0.0018511241,7.327081,23.462126,-124.44569,0.016824258,20.332823,30.982294,-14.160786,0.0016407357,6.8075314,34.014927,-136.94728,0.008189741,16.34659,34.245728,-15.082832,0.0,0.0,31.74218,-195.62733,0.0,0.0,31.513798,-201.0,0.0,0.0,25.157509,-201.0,0.0,0.0,24.433083,-201.0,0.0,0.0,26.380968,-201.0,0.0,0.0,31.04165,-201.0,0.0,0.0,37.382996,-201.0
0.0,1.2274497,35.952152,-186.73868,0.018340742,21.812653,38.091267,-79.402306,0.005645337,31.954824,15.417862,-48.798645,0.025037866,39.81971,23.830637,-50.394997,0.0008742381,11.750983,9.50506,-151.76123,0.02189689,40.536037,27.373709,-17.877743,0.055537328,45.05644,12.000495,11.006895,0.02144581,45.179386,16.6309,-0.027858462,0.011193292,40.93481,26.069092,-1.595042,0.007536261,24.774843,13.54519,-63.5052,0.01211593,32.973995,30.380602,-17.772135,0.017449586,35.75695,22.04119,-57.10917,0.006761285,8.832454,20.476995,-161.56755,0.001428106,14.452302,13.978816,-140.96457,0.006447368,43.51054,16.57431,-12.806517,0.0014877387,8.545771,26.158413,-157.2533,0.0,0.0,33.173122,-201.0,0.0,0.0,24.468523,-201.0,0.0,0.0,27.551144,-201.0,0.0,0.0,27.436953,-201.0
0.0,0.0,32.58457,-201.0,0.0,3.0784569,27.443832,-181.47493,0.0025913971,18.470032,18.21085,-86.17686,0.0,19.204535,7.14554,-115.171036,0.015067128,42.34967,29.35429,-1.4934436,0.0125463605,42.216892,23.910482,-16.712523,0.0020468598,9.483054,17.724207,-149.492,0.013424787,28.663158,13.665738,-73.084175,0.0,0.0,21.654299,-201.0,0.0,0.0,8.571699,-194.14415,0.015716318,43.171257,19.301332,-15.418287,0.0055792523,25.49347,17.321646,-71.11464,0.043632437,35.63903,19.407198,-34.835308,0.0,0.0,16.109446,-201.0,0.0,0.0,-2.262416,-201.0,0.0,0.0,16.9533,-201.0,0.0,0.0,28.94213,-201.0,0.0,0.0,29.829916,-201.0,0.0,0.0,29.847836,-201.0,0.0,0.0,30.751352,-201.0
0.0,0.0,32.829605,-201.0,0.0,0.0,24.353825,-201.0,0.0,5.785273,22.672865,-164.1793,0.013894171,18.396152,24.729921,-79.82621,0.014441357,31.95931,8.083541,-18.067112,0.0071202135,33.258907,17.566063,-28.041992,0.0041282685,16.069527,23.125837,-109.242905,0.0039469493,33.505905,8.830412,-6.0606294,0.007833063,32.465355,8.422433,-2.7625542,0.006181291,17.943993,20.078861,-92.36944,0.013412307,35.43524,23.700798,-1.5646278,0.019550445,34.576706,20.871738,-1.6285522,0.009085933,33.20413,20.99038,-10.601455,0.0,0.0,10.964647,-196.49211,0.0,10.090395,10.48612,-148.97684,0.014786115,38.228157,22.152073,2.3239014,0.034385897,8.365793,25.06374,-149.13116,0.0,0.0,28.645115,-201.0,0.0,0.0,31.237652,-201.0,0.0,0.0,31.487995,-201.0
0.0,0.0,33.42759,-201.0,0.0,0.0,31.206354,-201.0,0.0022588922,16.936674,16.085562,-96.611595,0.008067632,35.125614,29.985186,3.2957761,0.010245208,36.608616,15.529637,2.4807818,0.008791535,26.727522,22.148123,-53.165295,0.01036723,19.80789,26.508726,-73.55775,0.0072125513,15.771277,25.916666,-92.76133,0.0037250638,18.679817,22.753439,-82.6864,0.009282452,19.951868,20.491442,-69.82395,0.006791622,17.16582,32.313625,-82.23414,0.0,0.0,20.356598,-201.0,0.0018525295,7.9104366,19.438597,-127.32067,0.0,0.0,27.847351,-201.0,0.0,0.0,10.016114,-201.0,0.0,0.0,28.428804,-201.0,0.0,0.0,30.469088,-201.0,0.0,0.0,28.01584,-201.0,0.0,0.0,29.753738,-201.0,0.0,0.0,28.444563,-201.0
0.0,0.0,34.71168,-201.0,0.0,0.0,28.095966,-201.0,0.0,0.0,26.844982,-201.0,0.0012577985,4.3209133,28.989145,-169.17311,0.01516218,14.792974,37.130775,-144.34033,0.012721222,11.245953,28.522905,-119.53365,0.006050026,12.710827,26.22025,-111.09558,0.0026139263,6.050025,31.158602,-166.42993,0.00521231,7.6150727,36.1466,-140.4084,0.017672969,20.49421,35.313606,-41.456055,0.0044208923,8.673866,31.159643,-134.5585,0.0016579347,6.079636,29.875513,-152.47362,0.0002184581,1.539808,35.068787,-189.23653,0.0,0.0,34.515907,-201.0,0.005204589,6.4034567,36.206387,-170.00021,0.009721572,10.701145,35.23221,-152.49474,0.0,0.0,35.335262,-201.0,0.0,0.0,36.557796,-201.0,0.0,0.0,31.879854,-201.0,0.0,0.0,34.89223,-201.0
0.0,0.0,19.736837,-201.0,0.0,0.0,19.194351,-201.0,0.0,0.0,18.055866,-201.0,0.0,4.5737677,15.430954,-159.7001,0.034166113,25.901814,22.407097,-2.3158514,0.046422634,20.60072,12.028045,-58.40166,0.008592192,18.967642,18.274508,-65.35969,0.0016134437,18.047037,17.471643,-80.76572,0.00052859855,9.532578,12.886316,-143.39081,0.0,0.0,3.3957067,-201.0,0.0,0.0,15.976042,-201.0,0.0,0.0,13.2532015,-201.0,0.0,0.0,18.636616,-201.0,0.0,0.0,16.173784,-201.0,0.0,5.318017,25.603714,-145.94675,0.0,0.0,29.559464,-201.0,0.0,0.0,29.786428,-201.0,0.0,0.0,30.368006,-201.0,0.0,0.0,23.144423,-201.0,0.0,0.0,30.112307,-201.0
0.0,0.0,31.539717,-201.0,0.0,0.0,30.857775,-201.0,0.0,0.0,28.186531,-201.0,0.0,0.0,29.162188,-201.0,0.0026459917,12.416674,22.216759,-139.15384,0.018150758,35.710487,14.228929,-32.657562,0.008833277,42.883633,24.907999,-10.268781,0.0076527847,43.294075,16.343145,-0.36887315,0.009595109,45.473404,5.1084876,-2.8404226,0.012894409,37.53287,9.044119,-33.38817,0.0,3.087041,13.007797,-185.53847,0.022979103,41.846584,19.322771,10.121914,0.027275123,26.03159,24.245008,-85.771866,0.0,0.0,19.976313,-201.0,0.0,0.0,5.837171,-201.0,0.0,0.0,16.228205,-201.0,0.0,0.0,30.126303,-201.0,0.0,0.0,27.938986,-201.0,0.0,0.0,30.78789,-201.0,0.0,0.0,31.39268,-201.0
0.0,0.0,34.57905,-201.0,0.0,0.0,30.53686,-201.0,0.0,0.0,31.934408,-201.0,0.0,13.899939,24.060175,-119.49675,0.0,0.0,11.253472,-201.0,0.0,12.712885,6.342301,-140.7,0.0131394435,43.523365,22.86065,0.5086166,0.023925217,42.189228,25.983593,-15.481064,0.021808745,13.308241,14.614785,-134.0,0.0049494365,18.845253,17.56711,-105.33455,0.0,0.0,11.75315,-201.0,0.0,0.0,5.0790696,-201.0,0.01896571,35.55801,18.766771,-26.806664,0.006867318,28.950476,12.977427,-63.841454,0.0,0.0,12.217981,-201.0,0.0,0.0,16.302135,-201.0,0.0,0.0,19.934889,-201.0,0.0,0.0,25.348282,-201.0,0.0,0.0,32.537445,-201.0,0.0,0.0,31.818531,-201.0
0.0,0.0,33.053318,-201.0,0.0,5.4446383,30.363289,-175.18275,0.07944511,29.967226,23.11046,-38.25328,0.0076294593,11.428401,11.074731,-143.30577,0.006507138,11.4434805,13.129803,-143.7281,0.027185181,36.053085,33.74412,-13.215151,0.067887194,31.88953,28.07664,-42.764347,0.07047427,28.813354,34.015182,-45.474297,0.06155979,21.737356,30.820498,-59.41987,0.021724699,29.729618,20.623043,-27.91418,0.006440898,29.978853,44.75527,-39.18137,0.020712703,31.15672,13.089768,-35.563663,0.05353237,17.702265,17.326984,-99.00085,0.010428917,21.306847,18.089922,-92.64947,0.012981176,19.457842,30.451786,-108.40252,0.0,0.0,43.052456,-201.0,0.0,0.0,27.886124,-201.0,0.0,0.0,22.616753,-201.0,0.0,0.0,29.71443,-201.0,0.0,0.0,29.31667,-201.0
0.0,0.0,23.882544,-201.0,0.0,0.0,30.288366,-201.0,0.0,0.0,32.375496,-201.0,0.0,0.0,23.390509,-201.0,0.034838527,27.245134,25.389416,-66.456184,0.0022644114,12.409001,23.178274,-133.29285,0.010605848,36.547245,19.66671,-11.525939,0.005872544,37.128765,16.696047,-3.0738935,0.015538061,37.8764,22.000067,-9.183637,0.013908996,36.94872,28.623669,-7.5907793,0.0015874055,6.057659,20.412624,-161.77992,0.05750901,35.48739,24.621588,-8.063101,0.0015839721,9.475926,29.523546,-144.59473,0.0,0.0,26.816473,-201.0,0.0,0.0,16.408607,-201.0,0.0,0.0,29.330183,-201.0,0.0,0.0,30.194721,-201.0,0.0,0.0,30.0514,-201.0,0.0,0.0,29.863348,-201.0,0.0,0.0,30.167183,-201.0
0.0,0.0,31.94028,-201.0,0.0,0.0,31.119934,-201.0,0.0,0.0,17.470964,-201.0,0.027319742,28.546637,19.482767,-51.52329,0.0005009642,10.877533,16.342394,-133.6043,0.015493514,25.35696,15.215693,-36.626385,0.05089663,29.173256,15.75,-17.361124,0.0039856313,14.799344,18.792622,-116.96625,0.015038669,35.844997,15.184145,9.544092,0.0074851736,18.291023,16.976847,-106.01046,0.0,0.0,19.771713,-201.0,0.0,13.277673,16.620405,-109.10885,0.0,0.0,19.249712,-201.0,0.0,0.0,15.294388,-201.0,0.0,0.0,15.64967,-201.0,0.0,0.0,30.316635,-201.0,0.0,0.0,30.30223,-201.0,0.0,0.0,33.01105,-201.0,0.0,0.0,30.31573,-201.0,0.0,0.0,29.203157,-201.0
0.0,0.0,31.283098,-201.0,0.0,0.0,27.166327,-201.0,0.0,4.603372,21.00943,-178.25836,0.005227241,21.314333,29.37255,-98.906364,0.008470417,39.999184,27.899921,1.2117693,0.004492803,13.373973,26.384708,-133.28079,0.0,0.0,19.523151,-201.0,0.0,0.0,25.622843,-197.17766,0.0137902675,25.585962,14.740455,-89.238976,0.0,0.0,17.990288,-201.0,0.0,0.0,27.842844,-201.0,0.02519681,35.44084,20.498722,-12.998843,0.0050001456,7.783824,17.127779,-163.83115,0.0146713555,34.931736,14.115679,-34.439316,0.0,0.0,14.980732,-201.0,0.0,0.0,15.424982,-201.0,0.0,0.0,23.079603,-201.0,0.0,0.0,20.81805,-201.0,0.0,0.0,30.182365,-201.0,0.0,0.0,32.476482,-201.0
0.0041367756,10.235254,28.396746,-128.91591,0.047278,31.848831,13.752762,-2.1348464,0.025866225,17.116518,14.440765,-132.02632,0.014841482,20.883654,15.334226,-70.64823,0.015802544,31.385822,16.626598,2.5387468,0.012831128,33.630184,17.711103,-2.0906522,0.00093124434,20.690214,12.250799,-57.02157,0.0036123178,14.214582,17.835642,-105.89897,0.004959901,11.253618,17.410467,-125.686844,0.0,0.0,11.591913,-201.0,0.0012870044,15.8979645,8.116999,-101.98977,0.0054775653,23.826714,20.290281,-53.92804,0.010206342,9.811839,21.779057,-123.755165,0.0,0.0,29.847443,-201.0,0.0,0.0,25.374468,-201.0,0.0,0.0,35.278225,-201.0,0.0,0.0,34.829216,-201.0,0.0,0.0,33.831226,-201.0,0.0,0.0,32.83509,-201.0,0.0,0.0,28.136276,-201.0
0.0,0.0,31.51691,-201.0,0.0,0.0,31.378807,-201.0,0.0,0.0,24.685211,-201.0,0.0,0.0,13.04039,-201.0,0.006556582,22.849302,10.966142,-113.972595,0.041164245,47.801643,13.598572,-20.893513,0.02300106,38.137768,14.563951,-39.372013,0.016012063,45.95463,21.720675,-13.737344,0.012912561,49.042923,8.386994,3.783551,0.04316554,50.42533,13.685515,-24.188814,0.0,0.0,9.126979,-195.94653,0.00516487,24.661654,21.110321,-93.39228,0.008168491,33.525295,20.98271,-40.640385,0.0,0.0,18.955456,-201.0,0.0,0.0,11.22918,-201.0,0.0,0.0,21.488579,-201.0,0.0,0.0,30.384369,-201.0,0.0,0.0,30.808414,-201.0,0.0,0.0,29.437841,-201.0,0.0,0.0,30.617271,-201.0
0.0,0.0,37.827003,-201.0,0.0,0.0,36.71597,-201.0,0.0,0.0,34.9413,-201.0,0.0,0.0,35.95978,-201.0,0.0,0.0,34.339672,-201.0,0.028901402,18.700506,24.650236,-66.410995,0.015701175,26.250257,22.102581,-0.53637534,0.009857513,26.56397,21.458244,0.1845475,0.006217247,26.252192,23.901773,0.47108775,0.003416273,18.647442,16.728487,-65.87789,0.016608942,27.594324,17.160473,1.6389551,0.03871255,27.930279,24.693512,-3.426009,0.009955939,28.960184,20.985167,-3.2076082,0.006484256,29.795135,5.6177154,-1.2305002,0.0032219186,5.604087,13.428162,-154.4996,0.00062769686,7.09797,28.570591,-157.46814,0.0,0.0,24.117119,-201.0,0.0,0.0,30.129541,-201.0,0.0,6.578837,33.302834,-116.574196,0.0,12.640635,31.696419,-24.636284
0.0,0.0,30.850187,-201.0,0.0,0.0,26.941322,-201.0,0.0,0.0,14.600935,-201.0,0.0057952064,24.67408,18.719069,-98.03235,0.008828568,18.182716,26.929243,-122.73625,0.018471014,27.60075,24.25681,-69.39908,0.0,0.0,21.955854,-201.0,0.019721003,21.748905,24.71114,-120.822945,0.008838252,20.663565,29.863647,-115.71797,0.013844235,32.92671,32.40695,-42.011024,0.0054786345,14.850683,29.8466,-130.73535,0.010206878,15.44034,27.175953,-138.27194,0.0,0.0,21.634361,-196.46698,0.0029769987,17.969069,20.763203,-123.49365,0.032153286,48.56025,37.90797,-8.411734,0.011291211,19.535908,32.053825,-124.36112,0.0,0.0,32.33682,-201.0,0.0,0.0,31.776344,-201.0,0.0,0.0,30.568096,-201.0,0.0,0.0,29.348969,-201.0
0.0,0.0,32.648045,-201.0,0.0,0.0,30.763872,-201.0,0.0,0.0,31.245224,-201.0,0.0,6.135501,29.234556,-164.13918,0.0101383785,16.775324,20.874264,-100.316666,0.0,0.0,21.157278,-201.0,0.0042810948,20.652777,21.538523,-78.68913,0.013163081,32.239403,31.620558,-5.7106915,0.012811819,31.798779,20.749271,-6.6690865,0.010398725,23.203194,21.992357,-57.05284,0.020953748,32.94895,16.47071,-2.5325847,0.0018430549,3.0424623,23.860205,-176.60204,0.017946033,16.490025,17.140635,-107.74715,0.0,0.0,25.414745,-201.0,0.0,0.0,22.891302,-201.0,0.0,0.0,29.639587,-201.0,0.0,0.0,13.183362,-201.0,0.0,0.0,30.207201,-201.0,0.0,0.0,30.18189,-201.0,0.0,0.0,34.12003,-201.0
0.0,0.0,32.267475,-201.0,0.0,0.0,33.303402,-201.0,0.0,0.0,35.196587,-201.0,0.0,0.0,30.1951,-201.0,0.0,0.0,30.112038,-201.0,0.0,0.0,28.196007,-201.0,0.0,0.0,31.671618,-201.0,0.0,0.0,33.667694,-201.0,0.0,0.0,35.743122,-201.0,0.021527026,25.17679,23.717138,-74.384415,0.0132830795,25.693066,23.281567,-74.98825,0.010909937,39.023514,32.802834,-0.38518876,0.0076563475,38.192875,30.133375,-2.169445,0.012899815,39.03436,29.603334,-0.1604415,0.01835322,29.37218,29.33553,-60.184498,0.0076241223,42.045162,26.353155,4.4959407,0.0016381285,3.9868581,27.611145,-182.14455,0.0,0.0,19.033525,-201.0,0.0,0.0,29.54609,-201.0,0.0,0.0,35.004333,-201.0
0.0,0.0,30.390831,-201.0,0.0,0.0,31.896566,-201.0,0.0,0.0,31.892527,-201.0,0.0,0.0,24.041237,-201.0,0.0,0.0,16.635649,-201.0,0.018758606,36.172,29.855799,-20.050104,0.0042501288,6.875831,23.874157,-165.21841,0.0,0.0,20.98316,-201.0,0.010131634,17.558794,20.742395,-61.095127,0.0073243245,25.479681,29.22389,10.776504,0.01604805,23.762909,27.856508,2.613578,0.0030565255,23.649282,23.973532,-3.7535098,0.0016324639,8.552018,27.609386,-133.63634,0.008382265,14.310763,20.854523,-76.7998,0.0,0.0,27.737123,-201.0,0.0,0.0,28.70437,-201.0,0.0,0.0,31.934347,-201.0,0.0,0.0,30.689425,-201.0,0.0,0.0,30.339174,-201.0,0.0,0.0,32.607517,-201.0
0.0,0.0,31.467245,-201.0,0.0,0.0,30.107296,-201.0,0.0,0.0,30.745726,-201.0,0.0,0.0,25.572609,-201.0,0.0,4.777347,23.868662,-172.5053,0.018597208,33.208096,14.261549,-6.143658,0.012570333,18.278902,22.203323,-101.089195,0.022888523,35.09108,16.225826,-0.1356681,0.016550304,33.28009,18.880812,2.331846,0.022649266,34.633015,16.293257,11.247029,0.0048698606,34.81175,15.654892,2.0762014,0.004235655,15.705517,21.250824,-110.96884,0.030079896,21.543852,15.39062,-87.59729,0.0603384,34.294228,33.081467,-34.873222,0.0,0.0,22.685383,-201.0,0.0,0.0,31.120733,-201.0,0.0,0.0,29.444609,-201.0,0.0,0.0,33.136013,-201.0,0.0,0.0,30.45533,-201.0,0.0,0.0,28.94668,-201.0
0.0,0.0,33.586044,-201.0,0.0018562635,16.668186,28.807428,-99.06788,0.017992,34.22538,27.884949,-2.2099445,0.016661251,34.43656,28.35852,-8.352481,0.011638787,25.90937,34.097305,-50.01206,0.02376246,40.77969,26.519068,-3.1011014,0.0061750305,5.1906757,18.348536,-181.2409,0.0,0.0,20.343548,-201.0,0.0,0.0,22.765667,-201.0,0.0,0.0,33.22923,-201.0,0.0,0.0,23.084084,-201.0,0.0,0.0,26.412132,-201.0,0.0,0.0,23.846151,-201.0,0.0,0.0,27.559887,-201.0,0.0,0.0,36.962128,-201.0,0.0,0.0,34.170586,-201.0,0.0,0.0,36.383255,-201.0,0.0,0.0,37.955566,-201.0,0.0,0.0,35.561127,-201.0,0.0,0.0,29.547525,-201.0
0.0,0.0,31.255875,-201.0,0.0,0.0,30.120737,-201.0,0.0,0.0,30.988184,-201.0,0.0,0.0,32.111084,-201.0,0.0022870412,6.978765,31.463074,-153.90364,0.012161982,29.723106,24.81322,4.4922857,0.022991212,33.055027,25.604828,-1.5322292,0.013888453,22.397644,24.601648,-69.227295,0.005431589,33.41644,25.330584,-5.173883,0.0040361765,17.49674,28.894585,-93.27681,0.017996512,32.22343,28.658773,3.806821,0.008877943,33.040005,35.803425,-7.1636214,0.0052148136,30.56296,35.12811,-20.882133,0.0,0.0,15.759593,-201.0,0.0064915135,17.075655,23.409433,-103.222145,0.008094939,29.017088,33.89476,-33.4994,0.0,0.0,35.407284,-201.0,0.0,0.0,33.334183,-201.0,0.0,0.0,30.571661,-201.0,0.0,0.0,30.836239,-201.0
0.0,0.0,33.705883,-201.0,0.0,0.0,36.078712,-201.0,0.0,0.0,31.403992,-201.0,0.0,0.0,29.300657,-201.0,0.0,0.0,29.609377,-201.0,0.01637175,26.597248,27.915937,-35.671127,0.010350798,21.043165,28.85732,-67.19603,0.0024382952,9.344867,21.455349,-137.70303,0.003357736,11.977903,22.47338,-153.8283,0.03338544,22.348778,37.47146,-93.27173,0.013915301,28.474669,33.087563,-6.8915353,0.006728553,27.450197,21.413723,1.7367536,0.0033850532,8.537785,26.363758,-142.91109,0.0,0.0,22.289982,-201.0,0.0,0.0,27.04721,-201.0,0.0,0.0,23.8454,-201.0,0.0,0.0,27.830275,-201.0,0.0,0.0,32.78129,-201.0,0.0,2.7993636,33.215652,-160.26479,0.0,0.0,33.683952,-201.0
0.0,0.0,30.607769,-201.0,0.0,0.0,30.716005,-201.0,0.0,0.0,28.349184,-201.0,0.007117247,16.49893,23.079142,-111.10979,0.002215081,22.512726,20.3601,-94.92238,0.0018630904,15.971334,16.735106,-123.69231,0.047713224,18.760239,10.72612,-91.689026,0.0,0.0,12.8327875,-196.14185,0.0059512057,18.319592,8.062466,-116.05927,0.009917735,31.867828,15.507377,-37.469364,0.0,0.0,16.71434,-201.0,0.0,10.008377,22.771343,-148.93579,0.0,0.0,21.279762,-196.04955,0.0076079033,22.59491,24.28611,-80.32621,0.0,0.0,34.372704,-201.0,0.0,0.0,23.878695,-201.0,0.0,0.0,28.293766,-201.0,0.0,0.0,31.153938,-201.0,0.0,0.0,30.336031,-201.0,0.0,0.0,29.285666,-201.0
